Epoch 1: Train Loss=3.7713, Train Top-1 Acc=0.3725, Train Top-5 Acc=0.6666, Val Loss=3.1151, Val Top-1 Acc=0.2743, Val Top-5 Acc=0.5489, Epoch Time=112.08s
Epoch 19: Train Loss=0.0112, Train Top-1 Acc=0.9996, Train Top-5 Acc=0.9999, Val Loss=4.4734, Val Top-1 Acc=0.3951, Val Top-5 Acc=0.6719, Epoch Time=112.07s
Epoch 20: Train Loss=0.0090, Train Top-1 Acc=0.9996, Train Top-5 Acc=0.9998, Val Loss=4.4809, Val Top-1 Acc=0.3978, Val Top-5 Acc=0.6716, Epoch Time=112.08s
Epoch 21: Train Loss=0.0093, Train Top-1 Acc=0.9996, Train Top-5 Acc=0.9998, Val Loss=4.4886, Val Top-1 Acc=0.3964, Val Top-5 Acc=0.6704, Epoch Time=112.07s
Epoch 22: Train Loss=0.0105, Train Top-1 Acc=0.9996, Train Top-5 Acc=0.9998, Val Loss=4.5157, Val Top-1 Acc=0.3976, Val Top-5 Acc=0.6712, Epoch Time=112.08s
Epoch 23: Train Loss=0.0096, Train Top-1 Acc=0.9996, Train Top-5 Acc=0.9999, Val Loss=4.5454, Val Top-1 Acc=0.3950, Val Top-5 Acc=0.6704, Epoch Time=112.07s
Epoch 24: Train Loss=0.0097, Train Top-1 Acc=0.9996, Train Top-5 Acc=0.9999, Val Loss=4.5463, Val Top-1 Acc=0.3979, Val Top-5 Acc=0.6726, Epoch Time=112.07s
Epoch 25: Train Loss=0.0093, Train Top-1 Acc=0.9996, Train Top-5 Acc=0.9999, Val Loss=4.5556, Val Top-1 Acc=0.3991, Val Top-5 Acc=0.6712, Epoch Time=112.07s
Epoch 26: Train Loss=0.0095, Train Top-1 Acc=0.9997, Train Top-5 Acc=0.9998, Val Loss=4.5862, Val Top-1 Acc=0.3986, Val Top-5 Acc=0.6718, Epoch Time=112.08s
Epoch 27: Train Loss=0.0089, Train Top-1 Acc=0.9997, Train Top-5 Acc=0.9998, Val Loss=4.5672, Val Top-1 Acc=0.3965, Val Top-5 Acc=0.6721, Epoch Time=112.07s
Epoch 28: Train Loss=0.0095, Train Top-1 Acc=0.9996, Train Top-5 Acc=0.9999, Val Loss=4.5881, Val Top-1 Acc=0.3972, Val Top-5 Acc=0.6711, Epoch Time=112.07s
Early stopping at epoch 28
Saved best model weights to checkpoints/hyperparam_MiniDenseNet_bs64_lr0.01_mom0.9_drop0.3_MiniDenseNet_bs64_lr0.01_mom0.9_drop0.3.npz
Total training time: 3138.00s
