Epoch 1: Train Loss=3.9670, Train Top-1 Acc=0.2082, Train Top-5 Acc=0.4523, Val Loss=3.6003, Val Top-1 Acc=0.1757, Val Top-5 Acc=0.3998, Epoch Time=125.78s
Epoch 29: Train Loss=0.4847, Train Top-1 Acc=0.9377, Train Top-5 Acc=0.9886, Val Loss=2.8237, Val Top-1 Acc=0.3852, Val Top-5 Acc=0.6661, Epoch Time=125.80s
Epoch 30: Train Loss=0.4502, Train Top-1 Acc=0.9458, Train Top-5 Acc=0.9905, Val Loss=2.8494, Val Top-1 Acc=0.3847, Val Top-5 Acc=0.6664, Epoch Time=125.81s
Early stopping at epoch 30
Saved best model weights to checkpoints/hyperparam_MiniDenseNet_bs128_lr0.001_mom0.9_drop0.3_MiniDenseNet_bs128_lr0.001_mom0.9_drop0.3.npz
Total training time: 3773.79s
Epoch 1: Train Loss=4.0062, Train Top-1 Acc=0.1877, Train Top-5 Acc=0.4318, Val Loss=3.6555, Val Top-1 Acc=0.1571, Val Top-5 Acc=0.3842, Epoch Time=125.53s
Epoch 2: Train Loss=3.3917, Train Top-1 Acc=0.2668, Train Top-5 Acc=0.5296, Val Loss=3.3904, Val Top-1 Acc=0.2098, Val Top-5 Acc=0.4538, Epoch Time=125.49s
Epoch 3: Train Loss=3.0640, Train Top-1 Acc=0.3254, Train Top-5 Acc=0.5982, Val Loss=3.2165, Val Top-1 Acc=0.2407, Val Top-5 Acc=0.4960, Epoch Time=125.49s
Epoch 4: Train Loss=2.8007, Train Top-1 Acc=0.3755, Train Top-5 Acc=0.6560, Val Loss=3.0713, Val Top-1 Acc=0.2705, Val Top-5 Acc=0.5361, Epoch Time=125.49s
Epoch 5: Train Loss=2.5790, Train Top-1 Acc=0.4186, Train Top-5 Acc=0.6973, Val Loss=2.9550, Val Top-1 Acc=0.2949, Val Top-5 Acc=0.5650, Epoch Time=125.49s
Epoch 6: Train Loss=2.3932, Train Top-1 Acc=0.4573, Train Top-5 Acc=0.7325, Val Loss=2.8767, Val Top-1 Acc=0.3087, Val Top-5 Acc=0.5869, Epoch Time=125.55s
Epoch 7: Train Loss=2.2305, Train Top-1 Acc=0.4934, Train Top-5 Acc=0.7618, Val Loss=2.8030, Val Top-1 Acc=0.3235, Val Top-5 Acc=0.5988, Epoch Time=125.47s
Epoch 8: Train Loss=2.0863, Train Top-1 Acc=0.5284, Train Top-5 Acc=0.7887, Val Loss=2.7546, Val Top-1 Acc=0.3341, Val Top-5 Acc=0.6156, Epoch Time=125.46s
Epoch 9: Train Loss=1.9541, Train Top-1 Acc=0.5574, Train Top-5 Acc=0.8103, Val Loss=2.7271, Val Top-1 Acc=0.3368, Val Top-5 Acc=0.6231, Epoch Time=125.45s
Epoch 10: Train Loss=1.8304, Train Top-1 Acc=0.5865, Train Top-5 Acc=0.8314, Val Loss=2.6867, Val Top-1 Acc=0.3455, Val Top-5 Acc=0.6323, Epoch Time=125.46s
Epoch 11: Train Loss=1.7203, Train Top-1 Acc=0.6122, Train Top-5 Acc=0.8484, Val Loss=2.6753, Val Top-1 Acc=0.3490, Val Top-5 Acc=0.6427, Epoch Time=125.49s
Epoch 12: Train Loss=1.6166, Train Top-1 Acc=0.6389, Train Top-5 Acc=0.8632, Val Loss=2.6524, Val Top-1 Acc=0.3533, Val Top-5 Acc=0.6441, Epoch Time=125.53s
Epoch 13: Train Loss=1.5204, Train Top-1 Acc=0.6671, Train Top-5 Acc=0.8810, Val Loss=2.6342, Val Top-1 Acc=0.3606, Val Top-5 Acc=0.6501, Epoch Time=125.54s
Epoch 14: Train Loss=1.4320, Train Top-1 Acc=0.6860, Train Top-5 Acc=0.8931, Val Loss=2.6349, Val Top-1 Acc=0.3590, Val Top-5 Acc=0.6557, Epoch Time=125.45s
Epoch 15: Train Loss=1.3477, Train Top-1 Acc=0.7124, Train Top-5 Acc=0.9050, Val Loss=2.6334, Val Top-1 Acc=0.3649, Val Top-5 Acc=0.6584, Epoch Time=125.47s
Epoch 16: Train Loss=1.2618, Train Top-1 Acc=0.7311, Train Top-5 Acc=0.9145, Val Loss=2.6377, Val Top-1 Acc=0.3655, Val Top-5 Acc=0.6571, Epoch Time=125.46s
Epoch 17: Train Loss=1.1904, Train Top-1 Acc=0.7593, Train Top-5 Acc=0.9272, Val Loss=2.6408, Val Top-1 Acc=0.3675, Val Top-5 Acc=0.6583, Epoch Time=125.44s
Epoch 18: Train Loss=1.1170, Train Top-1 Acc=0.7794, Train Top-5 Acc=0.9344, Val Loss=2.6437, Val Top-1 Acc=0.3701, Val Top-5 Acc=0.6630, Epoch Time=125.44s
Epoch 19: Train Loss=1.0477, Train Top-1 Acc=0.7860, Train Top-5 Acc=0.9398, Val Loss=2.6737, Val Top-1 Acc=0.3689, Val Top-5 Acc=0.6619, Epoch Time=125.48s
Epoch 20: Train Loss=0.9849, Train Top-1 Acc=0.8037, Train Top-5 Acc=0.9470, Val Loss=2.6733, Val Top-1 Acc=0.3701, Val Top-5 Acc=0.6612, Epoch Time=125.51s
Epoch 21: Train Loss=0.9220, Train Top-1 Acc=0.8250, Train Top-5 Acc=0.9538, Val Loss=2.6882, Val Top-1 Acc=0.3718, Val Top-5 Acc=0.6671, Epoch Time=125.47s
Epoch 22: Train Loss=0.8641, Train Top-1 Acc=0.8403, Train Top-5 Acc=0.9590, Val Loss=2.7192, Val Top-1 Acc=0.3679, Val Top-5 Acc=0.6620, Epoch Time=125.48s
Epoch 23: Train Loss=0.8088, Train Top-1 Acc=0.8595, Train Top-5 Acc=0.9650, Val Loss=2.7359, Val Top-1 Acc=0.3720, Val Top-5 Acc=0.6603, Epoch Time=125.47s
Epoch 24: Train Loss=0.7570, Train Top-1 Acc=0.8739, Train Top-5 Acc=0.9704, Val Loss=2.7414, Val Top-1 Acc=0.3723, Val Top-5 Acc=0.6656, Epoch Time=125.48s
Epoch 25: Train Loss=0.7068, Train Top-1 Acc=0.8883, Train Top-5 Acc=0.9750, Val Loss=2.7728, Val Top-1 Acc=0.3703, Val Top-5 Acc=0.6606, Epoch Time=125.47s
Epoch 26: Train Loss=0.6581, Train Top-1 Acc=0.8988, Train Top-5 Acc=0.9777, Val Loss=2.7938, Val Top-1 Acc=0.3707, Val Top-5 Acc=0.6652, Epoch Time=125.49s
Epoch 27: Train Loss=0.6132, Train Top-1 Acc=0.9056, Train Top-5 Acc=0.9799, Val Loss=2.8262, Val Top-1 Acc=0.3688, Val Top-5 Acc=0.6628, Epoch Time=125.52s
Epoch 28: Train Loss=0.5702, Train Top-1 Acc=0.9185, Train Top-5 Acc=0.9837, Val Loss=2.8499, Val Top-1 Acc=0.3698, Val Top-5 Acc=0.6614, Epoch Time=125.52s
Epoch 29: Train Loss=0.5310, Train Top-1 Acc=0.9295, Train Top-5 Acc=0.9863, Val Loss=2.8811, Val Top-1 Acc=0.3679, Val Top-5 Acc=0.6625, Epoch Time=125.53s
Epoch 30: Train Loss=0.4969, Train Top-1 Acc=0.9406, Train Top-5 Acc=0.9887, Val Loss=2.8911, Val Top-1 Acc=0.3737, Val Top-5 Acc=0.6617, Epoch Time=125.61s
Epoch 31: Train Loss=0.4570, Train Top-1 Acc=0.9443, Train Top-5 Acc=0.9903, Val Loss=2.9456, Val Top-1 Acc=0.3659, Val Top-5 Acc=0.6595, Epoch Time=125.73s
Epoch 32: Train Loss=0.4268, Train Top-1 Acc=0.9541, Train Top-5 Acc=0.9922, Val Loss=2.9576, Val Top-1 Acc=0.3713, Val Top-5 Acc=0.6588, Epoch Time=125.71s
Epoch 33: Train Loss=0.3973, Train Top-1 Acc=0.9592, Train Top-5 Acc=0.9932, Val Loss=2.9890, Val Top-1 Acc=0.3663, Val Top-5 Acc=0.6572, Epoch Time=125.72s
Epoch 34: Train Loss=0.3659, Train Top-1 Acc=0.9634, Train Top-5 Acc=0.9941, Val Loss=3.0157, Val Top-1 Acc=0.3678, Val Top-5 Acc=0.6607, Epoch Time=125.74s
Epoch 35: Train Loss=0.3405, Train Top-1 Acc=0.9724, Train Top-5 Acc=0.9953, Val Loss=3.0506, Val Top-1 Acc=0.3665, Val Top-5 Acc=0.6585, Epoch Time=125.73s
Epoch 36: Train Loss=0.3143, Train Top-1 Acc=0.9753, Train Top-5 Acc=0.9964, Val Loss=3.0653, Val Top-1 Acc=0.3688, Val Top-5 Acc=0.6572, Epoch Time=125.72s
Epoch 37: Train Loss=0.2916, Train Top-1 Acc=0.9784, Train Top-5 Acc=0.9972, Val Loss=3.1002, Val Top-1 Acc=0.3674, Val Top-5 Acc=0.6560, Epoch Time=125.73s
Epoch 38: Train Loss=0.2697, Train Top-1 Acc=0.9804, Train Top-5 Acc=0.9975, Val Loss=3.1242, Val Top-1 Acc=0.3660, Val Top-5 Acc=0.6552, Epoch Time=125.74s
Epoch 39: Train Loss=0.2532, Train Top-1 Acc=0.9845, Train Top-5 Acc=0.9979, Val Loss=3.1508, Val Top-1 Acc=0.3692, Val Top-5 Acc=0.6567, Epoch Time=125.74s
Epoch 40: Train Loss=0.2350, Train Top-1 Acc=0.9857, Train Top-5 Acc=0.9983, Val Loss=3.1828, Val Top-1 Acc=0.3690, Val Top-5 Acc=0.6529, Epoch Time=125.75s
Early stopping at epoch 40
Saved best model weights to checkpoints/hyperparam_MiniDenseNet_bs128_lr0.001_mom0.9_drop0.3_MiniDenseNet_bs128_lr0.001_mom0.9_drop0.3.npz
Total training time: 5022.05s
