Epoch 1: Train Loss=4.3565, Train Top-1 Acc=0.0881, Train Top-5 Acc=0.2689, Val Loss=4.0409, Val Top-1 Acc=0.0819, Val Top-5 Acc=0.2603, Epoch Time=470.38s
Epoch 13: Train Loss=2.3322, Train Top-1 Acc=0.4287, Train Top-5 Acc=0.7441, Val Loss=2.8608, Val Top-1 Acc=0.3035, Val Top-5 Acc=0.5942, Epoch Time=471.50s
Epoch 14: Train Loss=2.2355, Train Top-1 Acc=0.4454, Train Top-5 Acc=0.7588, Val Loss=2.8446, Val Top-1 Acc=0.3015, Val Top-5 Acc=0.5948, Epoch Time=470.78s
Epoch 15: Train Loss=2.1620, Train Top-1 Acc=0.4653, Train Top-5 Acc=0.7752, Val Loss=2.8485, Val Top-1 Acc=0.3060, Val Top-5 Acc=0.5986, Epoch Time=470.97s
Epoch 16: Train Loss=2.0815, Train Top-1 Acc=0.4853, Train Top-5 Acc=0.7929, Val Loss=2.8468, Val Top-1 Acc=0.3090, Val Top-5 Acc=0.6030, Epoch Time=471.01s
Epoch 17: Train Loss=1.9994, Train Top-1 Acc=0.5008, Train Top-5 Acc=0.8073, Val Loss=2.8471, Val Top-1 Acc=0.3148, Val Top-5 Acc=0.6072, Epoch Time=471.59s
Epoch 18: Train Loss=1.9253, Train Top-1 Acc=0.5247, Train Top-5 Acc=0.8229, Val Loss=2.8376, Val Top-1 Acc=0.3195, Val Top-5 Acc=0.6089, Epoch Time=470.80s
Epoch 19: Train Loss=1.8420, Train Top-1 Acc=0.5368, Train Top-5 Acc=0.8342, Val Loss=2.8632, Val Top-1 Acc=0.3220, Val Top-5 Acc=0.6112, Epoch Time=470.70s
Epoch 20: Train Loss=1.7690, Train Top-1 Acc=0.5617, Train Top-5 Acc=0.8499, Val Loss=2.8748, Val Top-1 Acc=0.3247, Val Top-5 Acc=0.6108, Epoch Time=470.63s
Epoch 21: Train Loss=1.7002, Train Top-1 Acc=0.5762, Train Top-5 Acc=0.8630, Val Loss=2.9026, Val Top-1 Acc=0.3147, Val Top-5 Acc=0.6085, Epoch Time=470.56s
Epoch 22: Train Loss=1.6280, Train Top-1 Acc=0.5964, Train Top-5 Acc=0.8732, Val Loss=2.9289, Val Top-1 Acc=0.3218, Val Top-5 Acc=0.6080, Epoch Time=470.32s
Epoch 23: Train Loss=1.5472, Train Top-1 Acc=0.6176, Train Top-5 Acc=0.8892, Val Loss=2.9551, Val Top-1 Acc=0.3219, Val Top-5 Acc=0.6114, Epoch Time=470.30s
Epoch 24: Train Loss=1.4829, Train Top-1 Acc=0.6312, Train Top-5 Acc=0.8945, Val Loss=2.9937, Val Top-1 Acc=0.3244, Val Top-5 Acc=0.6064, Epoch Time=469.95s
Epoch 25: Train Loss=1.3986, Train Top-1 Acc=0.6499, Train Top-5 Acc=0.9070, Val Loss=3.0232, Val Top-1 Acc=0.3226, Val Top-5 Acc=0.6112, Epoch Time=470.95s
Epoch 26: Train Loss=1.3374, Train Top-1 Acc=0.6684, Train Top-5 Acc=0.9163, Val Loss=3.0446, Val Top-1 Acc=0.3265, Val Top-5 Acc=0.6080, Epoch Time=470.54s
Epoch 27: Train Loss=1.2714, Train Top-1 Acc=0.6853, Train Top-5 Acc=0.9258, Val Loss=3.1149, Val Top-1 Acc=0.3207, Val Top-5 Acc=0.6037, Epoch Time=470.19s
Epoch 28: Train Loss=1.2125, Train Top-1 Acc=0.7003, Train Top-5 Acc=0.9335, Val Loss=3.1395, Val Top-1 Acc=0.3202, Val Top-5 Acc=0.6052, Epoch Time=470.43s
Epoch 29: Train Loss=1.1476, Train Top-1 Acc=0.7226, Train Top-5 Acc=0.9426, Val Loss=3.1606, Val Top-1 Acc=0.3247, Val Top-5 Acc=0.6041, Epoch Time=470.05s
Epoch 30: Train Loss=1.0761, Train Top-1 Acc=0.7329, Train Top-5 Acc=0.9468, Val Loss=3.2079, Val Top-1 Acc=0.3274, Val Top-5 Acc=0.6018, Epoch Time=470.33s
Epoch 31: Train Loss=1.0410, Train Top-1 Acc=0.7433, Train Top-5 Acc=0.9504, Val Loss=3.2771, Val Top-1 Acc=0.3228, Val Top-5 Acc=0.6029, Epoch Time=471.21s
Epoch 32: Train Loss=0.9666, Train Top-1 Acc=0.7615, Train Top-5 Acc=0.9587, Val Loss=3.3131, Val Top-1 Acc=0.3174, Val Top-5 Acc=0.5973, Epoch Time=470.33s
Epoch 33: Train Loss=0.9049, Train Top-1 Acc=0.7739, Train Top-5 Acc=0.9645, Val Loss=3.3562, Val Top-1 Acc=0.3221, Val Top-5 Acc=0.6025, Epoch Time=470.13s
Epoch 34: Train Loss=0.8682, Train Top-1 Acc=0.7925, Train Top-5 Acc=0.9697, Val Loss=3.3946, Val Top-1 Acc=0.3211, Val Top-5 Acc=0.6041, Epoch Time=471.06s
Epoch 35: Train Loss=0.8244, Train Top-1 Acc=0.8018, Train Top-5 Acc=0.9721, Val Loss=3.4448, Val Top-1 Acc=0.3229, Val Top-5 Acc=0.6007, Epoch Time=470.31s
Epoch 36: Train Loss=0.7643, Train Top-1 Acc=0.8056, Train Top-5 Acc=0.9759, Val Loss=3.4762, Val Top-1 Acc=0.3217, Val Top-5 Acc=0.6021, Epoch Time=471.00s
Epoch 37: Train Loss=0.7178, Train Top-1 Acc=0.8242, Train Top-5 Acc=0.9807, Val Loss=3.5160, Val Top-1 Acc=0.3222, Val Top-5 Acc=0.6045, Epoch Time=470.41s
Epoch 38: Train Loss=0.6778, Train Top-1 Acc=0.8351, Train Top-5 Acc=0.9820, Val Loss=3.5921, Val Top-1 Acc=0.3175, Val Top-5 Acc=0.6029, Epoch Time=470.96s
Epoch 39: Train Loss=0.6495, Train Top-1 Acc=0.8450, Train Top-5 Acc=0.9839, Val Loss=3.6595, Val Top-1 Acc=0.3165, Val Top-5 Acc=0.5987, Epoch Time=470.56s
Epoch 40: Train Loss=0.5894, Train Top-1 Acc=0.8537, Train Top-5 Acc=0.9873, Val Loss=3.7041, Val Top-1 Acc=0.3160, Val Top-5 Acc=0.5923, Epoch Time=471.47s
Early stopping at epoch 40
Saved best model weights to checkpoints/hyperparam_MobileNetV2_bs64_lr0.001_mom0.9_drop0.2_MobileNetV2_bs64_lr0.001_mom0.9_drop0.2.npz
Total training time: 18830.82s
