Epoch 31: Train Loss=1.7329, Train Top-1 Acc=0.5612, Train Top-5 Acc=0.8486, Val Loss=3.1952, Val Top-1 Acc=0.2726, Val Top-5 Acc=0.5617, Epoch Time=291.75s
Epoch 32: Train Loss=1.6751, Train Top-1 Acc=0.5820, Train Top-5 Acc=0.8641, Val Loss=3.2089, Val Top-1 Acc=0.2727, Val Top-5 Acc=0.5570, Epoch Time=291.87s
Epoch 33: Train Loss=1.6093, Train Top-1 Acc=0.5909, Train Top-5 Acc=0.8671, Val Loss=3.2491, Val Top-1 Acc=0.2753, Val Top-5 Acc=0.5576, Epoch Time=291.76s
Epoch 34: Train Loss=1.5627, Train Top-1 Acc=0.6059, Train Top-5 Acc=0.8787, Val Loss=3.2602, Val Top-1 Acc=0.2733, Val Top-5 Acc=0.5582, Epoch Time=291.58s
Epoch 35: Train Loss=1.5122, Train Top-1 Acc=0.6191, Train Top-5 Acc=0.8864, Val Loss=3.2941, Val Top-1 Acc=0.2744, Val Top-5 Acc=0.5552, Epoch Time=292.03s
Epoch 36: Train Loss=1.4613, Train Top-1 Acc=0.6330, Train Top-5 Acc=0.8952, Val Loss=3.3216, Val Top-1 Acc=0.2746, Val Top-5 Acc=0.5568, Epoch Time=292.60s
Epoch 37: Train Loss=1.4066, Train Top-1 Acc=0.6542, Train Top-5 Acc=0.9049, Val Loss=3.3627, Val Top-1 Acc=0.2728, Val Top-5 Acc=0.5554, Epoch Time=292.12s
Epoch 38: Train Loss=1.3367, Train Top-1 Acc=0.6635, Train Top-5 Acc=0.9163, Val Loss=3.4089, Val Top-1 Acc=0.2699, Val Top-5 Acc=0.5475, Epoch Time=292.08s
Epoch 39: Train Loss=1.2936, Train Top-1 Acc=0.6809, Train Top-5 Acc=0.9226, Val Loss=3.4263, Val Top-1 Acc=0.2737, Val Top-5 Acc=0.5546, Epoch Time=292.07s
Early stopping at epoch 39
Saved best model weights to checkpoints/initcompare_MobileNetV2_bs128_lr0.001_mom0.9_drop0.3_xavier-uniform_MobileNetV2_bs128_lr0.001_mom0.9_drop0.3_xavier-uniform.npz
Total training time: 11379.16s
