Epoch 31: Train Loss=0.0053, Train Top-1 Acc=0.9998, Train Top-5 Acc=0.9999, Val Loss=4.4882, Val Top-1 Acc=0.4058, Val Top-5 Acc=0.6767, Epoch Time=112.09s
Epoch 32: Train Loss=0.0053, Train Top-1 Acc=0.9998, Train Top-5 Acc=0.9999, Val Loss=4.4879, Val Top-1 Acc=0.4061, Val Top-5 Acc=0.6798, Epoch Time=112.08s
Epoch 33: Train Loss=0.0055, Train Top-1 Acc=0.9998, Train Top-5 Acc=1.0000, Val Loss=4.4957, Val Top-1 Acc=0.4089, Val Top-5 Acc=0.6792, Epoch Time=112.08s
Epoch 34: Train Loss=0.0042, Train Top-1 Acc=0.9998, Train Top-5 Acc=0.9999, Val Loss=4.5258, Val Top-1 Acc=0.4074, Val Top-5 Acc=0.6812, Epoch Time=112.08s
Epoch 35: Train Loss=0.0046, Train Top-1 Acc=0.9998, Train Top-5 Acc=0.9999, Val Loss=4.5241, Val Top-1 Acc=0.4099, Val Top-5 Acc=0.6791, Epoch Time=112.09s
Epoch 36: Train Loss=0.0037, Train Top-1 Acc=0.9998, Train Top-5 Acc=0.9999, Val Loss=4.5462, Val Top-1 Acc=0.4061, Val Top-5 Acc=0.6807, Epoch Time=112.08s
Epoch 37: Train Loss=0.0048, Train Top-1 Acc=0.9998, Train Top-5 Acc=1.0000, Val Loss=4.5510, Val Top-1 Acc=0.4095, Val Top-5 Acc=0.6799, Epoch Time=112.09s
Epoch 38: Train Loss=0.0045, Train Top-1 Acc=0.9999, Train Top-5 Acc=0.9999, Val Loss=4.5568, Val Top-1 Acc=0.4068, Val Top-5 Acc=0.6783, Epoch Time=112.08s
Epoch 39: Train Loss=0.0043, Train Top-1 Acc=0.9999, Train Top-5 Acc=0.9999, Val Loss=4.5629, Val Top-1 Acc=0.4042, Val Top-5 Acc=0.6779, Epoch Time=112.08s
Epoch 40: Train Loss=0.0049, Train Top-1 Acc=0.9999, Train Top-5 Acc=0.9999, Val Loss=4.5705, Val Top-1 Acc=0.4057, Val Top-5 Acc=0.6793, Epoch Time=112.08s
Early stopping at epoch 40
Saved best model weights to checkpoints/hyperparam_MiniDenseNet_bs64_lr0.01_mom0.9_drop0.2_MiniDenseNet_bs64_lr0.01_mom0.9_drop0.2.npz
Total training time: 4483.39s
