Epoch 31: Train Loss=1.3707, Train Top-1 Acc=0.6264, Train Top-5 Acc=0.9011, Val Loss=2.1288, Val Top-1 Acc=0.4599, Val Top-5 Acc=0.7698, Epoch Time=148.38s
Epoch 32: Train Loss=1.3665, Train Top-1 Acc=0.6407, Train Top-5 Acc=0.9071, Val Loss=2.0896, Val Top-1 Acc=0.4633, Val Top-5 Acc=0.7744, Epoch Time=148.85s
Epoch 33: Train Loss=1.3555, Train Top-1 Acc=0.6412, Train Top-5 Acc=0.9078, Val Loss=2.0945, Val Top-1 Acc=0.4588, Val Top-5 Acc=0.7741, Epoch Time=148.38s
Epoch 34: Train Loss=1.3367, Train Top-1 Acc=0.6328, Train Top-5 Acc=0.9054, Val Loss=2.1383, Val Top-1 Acc=0.4552, Val Top-5 Acc=0.7628, Epoch Time=148.84s
Epoch 35: Train Loss=1.3156, Train Top-1 Acc=0.6378, Train Top-5 Acc=0.9050, Val Loss=2.1423, Val Top-1 Acc=0.4579, Val Top-5 Acc=0.7653, Epoch Time=148.36s
Epoch 36: Train Loss=1.3089, Train Top-1 Acc=0.6474, Train Top-5 Acc=0.9131, Val Loss=2.1219, Val Top-1 Acc=0.4601, Val Top-5 Acc=0.7682, Epoch Time=148.84s
Epoch 37: Train Loss=1.2957, Train Top-1 Acc=0.6433, Train Top-5 Acc=0.9133, Val Loss=2.1561, Val Top-1 Acc=0.4541, Val Top-5 Acc=0.7680, Epoch Time=148.36s
Epoch 38: Train Loss=1.2777, Train Top-1 Acc=0.6526, Train Top-5 Acc=0.9141, Val Loss=2.1384, Val Top-1 Acc=0.4619, Val Top-5 Acc=0.7676, Epoch Time=148.83s
Epoch 39: Train Loss=1.2701, Train Top-1 Acc=0.6509, Train Top-5 Acc=0.9140, Val Loss=2.1665, Val Top-1 Acc=0.4559, Val Top-5 Acc=0.7638, Epoch Time=148.36s
Early stopping at epoch 39
Saved best model weights to checkpoints/hyperparam_tuning_ResNet20.npz
Total training time: 5795.08s
Epoch 1: Train Loss=4.0408, Train Top-1 Acc=0.1262, Train Top-5 Acc=0.3709, Val Loss=3.6941, Val Top-1 Acc=0.1163, Val Top-5 Acc=0.3542, Epoch Time=148.83s
Epoch 2: Train Loss=3.4511, Train Top-1 Acc=0.2072, Train Top-5 Acc=0.5017, Val Loss=3.3078, Val Top-1 Acc=0.1849, Val Top-5 Acc=0.4779, Epoch Time=148.34s
Epoch 3: Train Loss=3.0797, Train Top-1 Acc=0.2678, Train Top-5 Acc=0.5832, Val Loss=3.0116, Val Top-1 Acc=0.2411, Val Top-5 Acc=0.5538, Epoch Time=148.83s
Epoch 4: Train Loss=2.8048, Train Top-1 Acc=0.3122, Train Top-5 Acc=0.6371, Val Loss=2.8270, Val Top-1 Acc=0.2807, Val Top-5 Acc=0.5931, Epoch Time=148.35s
Epoch 5: Train Loss=2.6044, Train Top-1 Acc=0.3649, Train Top-5 Acc=0.6952, Val Loss=2.6048, Val Top-1 Acc=0.3236, Val Top-5 Acc=0.6544, Epoch Time=148.83s
Epoch 6: Train Loss=2.4249, Train Top-1 Acc=0.3802, Train Top-5 Acc=0.7089, Val Loss=2.5944, Val Top-1 Acc=0.3302, Val Top-5 Acc=0.6621, Epoch Time=148.36s
Epoch 7: Train Loss=2.2986, Train Top-1 Acc=0.4291, Train Top-5 Acc=0.7475, Val Loss=2.4206, Val Top-1 Acc=0.3646, Val Top-5 Acc=0.6873, Epoch Time=148.82s
Epoch 8: Train Loss=2.1958, Train Top-1 Acc=0.4502, Train Top-5 Acc=0.7689, Val Loss=2.3612, Val Top-1 Acc=0.3799, Val Top-5 Acc=0.7050, Epoch Time=148.35s
Epoch 9: Train Loss=2.1088, Train Top-1 Acc=0.4657, Train Top-5 Acc=0.7805, Val Loss=2.3009, Val Top-1 Acc=0.3961, Val Top-5 Acc=0.7145, Epoch Time=148.82s
Epoch 10: Train Loss=2.0250, Train Top-1 Acc=0.4810, Train Top-5 Acc=0.7989, Val Loss=2.2642, Val Top-1 Acc=0.3985, Val Top-5 Acc=0.7275, Epoch Time=148.35s
Epoch 11: Train Loss=1.9588, Train Top-1 Acc=0.4867, Train Top-5 Acc=0.8043, Val Loss=2.2748, Val Top-1 Acc=0.3992, Val Top-5 Acc=0.7270, Epoch Time=148.82s
Epoch 12: Train Loss=1.9123, Train Top-1 Acc=0.5120, Train Top-5 Acc=0.8178, Val Loss=2.2160, Val Top-1 Acc=0.4181, Val Top-5 Acc=0.7309, Epoch Time=148.36s
Epoch 13: Train Loss=1.8546, Train Top-1 Acc=0.5283, Train Top-5 Acc=0.8254, Val Loss=2.1802, Val Top-1 Acc=0.4221, Val Top-5 Acc=0.7449, Epoch Time=148.81s
Epoch 14: Train Loss=1.8046, Train Top-1 Acc=0.5289, Train Top-5 Acc=0.8323, Val Loss=2.1824, Val Top-1 Acc=0.4206, Val Top-5 Acc=0.7447, Epoch Time=148.35s
Epoch 15: Train Loss=1.7693, Train Top-1 Acc=0.5462, Train Top-5 Acc=0.8416, Val Loss=2.1723, Val Top-1 Acc=0.4339, Val Top-5 Acc=0.7405, Epoch Time=148.82s
Epoch 16: Train Loss=1.7354, Train Top-1 Acc=0.5415, Train Top-5 Acc=0.8412, Val Loss=2.1814, Val Top-1 Acc=0.4243, Val Top-5 Acc=0.7459, Epoch Time=148.35s
Epoch 17: Train Loss=1.6977, Train Top-1 Acc=0.5590, Train Top-5 Acc=0.8523, Val Loss=2.1687, Val Top-1 Acc=0.4331, Val Top-5 Acc=0.7476, Epoch Time=148.82s
Epoch 18: Train Loss=1.6726, Train Top-1 Acc=0.5592, Train Top-5 Acc=0.8513, Val Loss=2.1738, Val Top-1 Acc=0.4286, Val Top-5 Acc=0.7523, Epoch Time=148.37s
Epoch 19: Train Loss=1.6459, Train Top-1 Acc=0.5756, Train Top-5 Acc=0.8621, Val Loss=2.1577, Val Top-1 Acc=0.4380, Val Top-5 Acc=0.7493, Epoch Time=148.83s
Epoch 20: Train Loss=1.6134, Train Top-1 Acc=0.5804, Train Top-5 Acc=0.8691, Val Loss=2.1687, Val Top-1 Acc=0.4267, Val Top-5 Acc=0.7535, Epoch Time=148.36s
Epoch 21: Train Loss=1.5875, Train Top-1 Acc=0.5831, Train Top-5 Acc=0.8702, Val Loss=2.1798, Val Top-1 Acc=0.4294, Val Top-5 Acc=0.7517, Epoch Time=148.83s
Epoch 22: Train Loss=1.5629, Train Top-1 Acc=0.5830, Train Top-5 Acc=0.8724, Val Loss=2.1950, Val Top-1 Acc=0.4323, Val Top-5 Acc=0.7508, Epoch Time=148.39s
Epoch 23: Train Loss=1.5311, Train Top-1 Acc=0.5897, Train Top-5 Acc=0.8768, Val Loss=2.1876, Val Top-1 Acc=0.4332, Val Top-5 Acc=0.7526, Epoch Time=148.86s
Epoch 24: Train Loss=1.5172, Train Top-1 Acc=0.6109, Train Top-5 Acc=0.8839, Val Loss=2.1462, Val Top-1 Acc=0.4489, Val Top-5 Acc=0.7637, Epoch Time=148.36s
Epoch 25: Train Loss=1.5007, Train Top-1 Acc=0.5958, Train Top-5 Acc=0.8797, Val Loss=2.2187, Val Top-1 Acc=0.4344, Val Top-5 Acc=0.7536, Epoch Time=148.85s
Epoch 26: Train Loss=1.4986, Train Top-1 Acc=0.6047, Train Top-5 Acc=0.8862, Val Loss=2.1886, Val Top-1 Acc=0.4385, Val Top-5 Acc=0.7535, Epoch Time=148.37s
Epoch 27: Train Loss=1.4761, Train Top-1 Acc=0.6193, Train Top-5 Acc=0.8927, Val Loss=2.1569, Val Top-1 Acc=0.4395, Val Top-5 Acc=0.7540, Epoch Time=148.83s
Epoch 28: Train Loss=1.4571, Train Top-1 Acc=0.6176, Train Top-5 Acc=0.8907, Val Loss=2.1879, Val Top-1 Acc=0.4410, Val Top-5 Acc=0.7544, Epoch Time=148.37s
Epoch 29: Train Loss=1.4378, Train Top-1 Acc=0.6189, Train Top-5 Acc=0.8961, Val Loss=2.2083, Val Top-1 Acc=0.4360, Val Top-5 Acc=0.7532, Epoch Time=148.85s
Epoch 30: Train Loss=1.4290, Train Top-1 Acc=0.6166, Train Top-5 Acc=0.8894, Val Loss=2.2248, Val Top-1 Acc=0.4337, Val Top-5 Acc=0.7501, Epoch Time=148.40s
Epoch 31: Train Loss=1.4096, Train Top-1 Acc=0.6127, Train Top-5 Acc=0.8881, Val Loss=2.2626, Val Top-1 Acc=0.4333, Val Top-5 Acc=0.7435, Epoch Time=148.86s
Epoch 32: Train Loss=1.4099, Train Top-1 Acc=0.6271, Train Top-5 Acc=0.8999, Val Loss=2.2273, Val Top-1 Acc=0.4337, Val Top-5 Acc=0.7517, Epoch Time=148.38s
Epoch 33: Train Loss=1.3747, Train Top-1 Acc=0.6401, Train Top-5 Acc=0.9034, Val Loss=2.2304, Val Top-1 Acc=0.4362, Val Top-5 Acc=0.7524, Epoch Time=148.85s
