Epoch 1: Train Loss=4.2131, Train Top-1 Acc=0.1299, Train Top-5 Acc=0.3618, Val Loss=3.7904, Val Top-1 Acc=0.1159, Val Top-5 Acc=0.3430, Epoch Time=293.34s
Epoch 33: Train Loss=0.2257, Train Top-1 Acc=0.9376, Train Top-5 Acc=0.9981, Val Loss=4.3980, Val Top-1 Acc=0.3559, Val Top-5 Acc=0.6366, Epoch Time=292.79s
Epoch 34: Train Loss=0.2247, Train Top-1 Acc=0.9466, Train Top-5 Acc=0.9987, Val Loss=4.3898, Val Top-1 Acc=0.3627, Val Top-5 Acc=0.6417, Epoch Time=292.64s
Epoch 35: Train Loss=0.1989, Train Top-1 Acc=0.9552, Train Top-5 Acc=0.9991, Val Loss=4.5148, Val Top-1 Acc=0.3583, Val Top-5 Acc=0.6394, Epoch Time=293.47s
Epoch 36: Train Loss=0.1877, Train Top-1 Acc=0.9541, Train Top-5 Acc=0.9990, Val Loss=4.5451, Val Top-1 Acc=0.3505, Val Top-5 Acc=0.6366, Epoch Time=293.34s
Epoch 37: Train Loss=0.1800, Train Top-1 Acc=0.9565, Train Top-5 Acc=0.9992, Val Loss=4.5840, Val Top-1 Acc=0.3607, Val Top-5 Acc=0.6431, Epoch Time=293.16s
Epoch 38: Train Loss=0.1618, Train Top-1 Acc=0.9546, Train Top-5 Acc=0.9993, Val Loss=4.6174, Val Top-1 Acc=0.3641, Val Top-5 Acc=0.6406, Epoch Time=293.12s
Epoch 39: Train Loss=0.1545, Train Top-1 Acc=0.9632, Train Top-5 Acc=0.9997, Val Loss=4.6449, Val Top-1 Acc=0.3590, Val Top-5 Acc=0.6404, Epoch Time=293.08s
Epoch 40: Train Loss=0.1269, Train Top-1 Acc=0.9722, Train Top-5 Acc=0.9997, Val Loss=4.6532, Val Top-1 Acc=0.3639, Val Top-5 Acc=0.6381, Epoch Time=293.33s
Epoch 41: Train Loss=0.1267, Train Top-1 Acc=0.9659, Train Top-5 Acc=0.9994, Val Loss=4.7452, Val Top-1 Acc=0.3610, Val Top-5 Acc=0.6437, Epoch Time=293.10s
Epoch 42: Train Loss=0.1277, Train Top-1 Acc=0.9669, Train Top-5 Acc=0.9993, Val Loss=4.8067, Val Top-1 Acc=0.3576, Val Top-5 Acc=0.6402, Epoch Time=293.30s
Epoch 43: Train Loss=0.1106, Train Top-1 Acc=0.9731, Train Top-5 Acc=0.9997, Val Loss=4.7668, Val Top-1 Acc=0.3662, Val Top-5 Acc=0.6427, Epoch Time=293.02s
Epoch 44: Train Loss=0.1039, Train Top-1 Acc=0.9764, Train Top-5 Acc=0.9999, Val Loss=4.7775, Val Top-1 Acc=0.3664, Val Top-5 Acc=0.6438, Epoch Time=292.72s
Epoch 45: Train Loss=0.0992, Train Top-1 Acc=0.9755, Train Top-5 Acc=0.9997, Val Loss=4.8660, Val Top-1 Acc=0.3650, Val Top-5 Acc=0.6378, Epoch Time=292.93s
Epoch 46: Train Loss=0.0933, Train Top-1 Acc=0.9718, Train Top-5 Acc=0.9994, Val Loss=4.8946, Val Top-1 Acc=0.3668, Val Top-5 Acc=0.6363, Epoch Time=293.17s
Epoch 47: Train Loss=0.1052, Train Top-1 Acc=0.9767, Train Top-5 Acc=0.9996, Val Loss=4.9251, Val Top-1 Acc=0.3634, Val Top-5 Acc=0.6409, Epoch Time=293.93s
Epoch 48: Train Loss=0.0983, Train Top-1 Acc=0.9740, Train Top-5 Acc=0.9998, Val Loss=4.9620, Val Top-1 Acc=0.3642, Val Top-5 Acc=0.6351, Epoch Time=293.16s
Epoch 49: Train Loss=0.0946, Train Top-1 Acc=0.9796, Train Top-5 Acc=0.9997, Val Loss=4.9664, Val Top-1 Acc=0.3666, Val Top-5 Acc=0.6411, Epoch Time=292.60s
Epoch 50: Train Loss=0.0879, Train Top-1 Acc=0.9801, Train Top-5 Acc=0.9997, Val Loss=5.0033, Val Top-1 Acc=0.3654, Val Top-5 Acc=0.6444, Epoch Time=293.16s
Epoch 51: Train Loss=0.0842, Train Top-1 Acc=0.9784, Train Top-5 Acc=0.9997, Val Loss=5.0078, Val Top-1 Acc=0.3658, Val Top-5 Acc=0.6427, Epoch Time=293.09s
Epoch 52: Train Loss=0.0709, Train Top-1 Acc=0.9834, Train Top-5 Acc=0.9999, Val Loss=5.0207, Val Top-1 Acc=0.3731, Val Top-5 Acc=0.6408, Epoch Time=293.18s
Epoch 53: Train Loss=0.0729, Train Top-1 Acc=0.9811, Train Top-5 Acc=0.9998, Val Loss=5.0491, Val Top-1 Acc=0.3690, Val Top-5 Acc=0.6352, Epoch Time=293.39s
Epoch 54: Train Loss=0.0677, Train Top-1 Acc=0.9826, Train Top-5 Acc=0.9999, Val Loss=5.0959, Val Top-1 Acc=0.3654, Val Top-5 Acc=0.6414, Epoch Time=293.30s
Epoch 55: Train Loss=0.0588, Train Top-1 Acc=0.9887, Train Top-5 Acc=0.9999, Val Loss=5.0319, Val Top-1 Acc=0.3725, Val Top-5 Acc=0.6469, Epoch Time=293.26s
Epoch 56: Train Loss=0.0485, Train Top-1 Acc=0.9880, Train Top-5 Acc=1.0000, Val Loss=5.0918, Val Top-1 Acc=0.3727, Val Top-5 Acc=0.6458, Epoch Time=293.38s
Epoch 57: Train Loss=0.0449, Train Top-1 Acc=0.9876, Train Top-5 Acc=0.9999, Val Loss=5.1489, Val Top-1 Acc=0.3703, Val Top-5 Acc=0.6394, Epoch Time=293.32s
Epoch 58: Train Loss=0.0482, Train Top-1 Acc=0.9883, Train Top-5 Acc=0.9999, Val Loss=5.1538, Val Top-1 Acc=0.3746, Val Top-5 Acc=0.6454, Epoch Time=293.36s
Epoch 59: Train Loss=0.0553, Train Top-1 Acc=0.9864, Train Top-5 Acc=1.0000, Val Loss=5.1602, Val Top-1 Acc=0.3737, Val Top-5 Acc=0.6451, Epoch Time=293.41s
Epoch 60: Train Loss=0.0539, Train Top-1 Acc=0.9875, Train Top-5 Acc=0.9999, Val Loss=5.1957, Val Top-1 Acc=0.3674, Val Top-5 Acc=0.6485, Epoch Time=293.46s
Epoch 61: Train Loss=0.0516, Train Top-1 Acc=0.9865, Train Top-5 Acc=1.0000, Val Loss=5.2231, Val Top-1 Acc=0.3752, Val Top-5 Acc=0.6462, Epoch Time=293.08s
Epoch 62: Train Loss=0.0490, Train Top-1 Acc=0.9868, Train Top-5 Acc=0.9999, Val Loss=5.2682, Val Top-1 Acc=0.3741, Val Top-5 Acc=0.6424, Epoch Time=293.29s
Epoch 63: Train Loss=0.0457, Train Top-1 Acc=0.9880, Train Top-5 Acc=0.9999, Val Loss=5.2688, Val Top-1 Acc=0.3722, Val Top-5 Acc=0.6403, Epoch Time=293.27s
Epoch 64: Train Loss=0.0534, Train Top-1 Acc=0.9862, Train Top-5 Acc=0.9999, Val Loss=5.3007, Val Top-1 Acc=0.3716, Val Top-5 Acc=0.6391, Epoch Time=293.55s
Epoch 65: Train Loss=0.0521, Train Top-1 Acc=0.9882, Train Top-5 Acc=1.0000, Val Loss=5.3201, Val Top-1 Acc=0.3750, Val Top-5 Acc=0.6385, Epoch Time=293.68s
Epoch 66: Train Loss=0.0487, Train Top-1 Acc=0.9890, Train Top-5 Acc=0.9999, Val Loss=5.3045, Val Top-1 Acc=0.3748, Val Top-5 Acc=0.6434, Epoch Time=294.31s
Epoch 67: Train Loss=0.0506, Train Top-1 Acc=0.9873, Train Top-5 Acc=0.9999, Val Loss=5.3640, Val Top-1 Acc=0.3736, Val Top-5 Acc=0.6417, Epoch Time=293.95s
Epoch 68: Train Loss=0.0516, Train Top-1 Acc=0.9879, Train Top-5 Acc=0.9999, Val Loss=5.3923, Val Top-1 Acc=0.3718, Val Top-5 Acc=0.6415, Epoch Time=293.64s
Epoch 69: Train Loss=0.0523, Train Top-1 Acc=0.9872, Train Top-5 Acc=1.0000, Val Loss=5.4602, Val Top-1 Acc=0.3693, Val Top-5 Acc=0.6374, Epoch Time=293.53s
Epoch 70: Train Loss=0.0462, Train Top-1 Acc=0.9887, Train Top-5 Acc=1.0000, Val Loss=5.3888, Val Top-1 Acc=0.3739, Val Top-5 Acc=0.6438, Epoch Time=293.30s
Epoch 71: Train Loss=0.0507, Train Top-1 Acc=0.9881, Train Top-5 Acc=1.0000, Val Loss=5.3763, Val Top-1 Acc=0.3735, Val Top-5 Acc=0.6433, Epoch Time=293.33s
Early stopping at epoch 71
Saved best model weights to checkpoints/hyperparam_MobileNetV2_bs128_lr0.01_mom0.9_drop0.3_MobileNetV2_bs128_lr0.01_mom0.9_drop0.3.npz
Total training time: 20818.84s
